Time,User,Target
29908,1857.8646,1274.2283
29918,1858.1316,1270.8811
29927,1858.1316,1267.5337
29938,1857.8646,1264.1865
29947,1858.1316,1260.8392
29958,1858.1316,1257.492
29968,1858.1316,1254.1448
29977,1858.6654,1250.7974
29988,1857.8646,1247.4502
29999,1857.8646,1244.1029
